,Unnamed: 0,Unnamed: 0.1,species,name1,name2,type1,type2,elo_cuteness,elo_compassion,elo_empathy,elo_memorability,elo_realism,elo_creepy,elo_realisticness,cute,creepy,realistic,memorable,name_x,num_fb,eyes,feathers,hair,head,legs,mouth,nose,scales,size,underwater,eyes_c,feathers_c,hair_c,head_c,legs_c,mouth_c,nose_c,scales_c,size_c,underwater_c,div_time,ganimal_species,num_na,P1,P2,image,name_y,cat_a,cat_b,cat_a_name,cat_b_name,url,is_seed,is_fed,feed_total,ganimal_url,outer_seed,inner_seed
135,62562,62562,220-326,Sussex spaniel,lycaenid,dog,insect,1000.0,1000.0,0.0,0.0,0.0,0.0,1000.0,2.0,2.5,1.5,2.0,,2.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,736.0,220-326,0,-0.018421175855380317,0.35509740951169666,,shroomspaniel,220,326,Sussex spaniel,"lycaenid, lycaenid butterfly",https://s3.amazonaws.com/ganimals/data/220-326-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/220-326-t0.05-n20.jpg,1,0
136,62627,62627,220-391,Sussex spaniel,coho,dog,fish,0.0,0.0,-1000.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,0.0,0.8,0.0,0.5,0.6666666666666666,0.0,0.6666666666666666,0.0,5.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,433.0,220-391,0,-0.7986674877746209,0.04536241971242691,,,220,391,Sussex spaniel,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",https://s3.amazonaws.com/ganimals/data/220-391-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/220-391-t0.05-n20.jpg,1,0
137,63770,63770,227-323,kelpie,monarch,dog,insect,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,736.0,227-323,0,0.31520358977939794,0.2825520802705634,,,227,323,kelpie,"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",https://s3.amazonaws.com/ganimals/data/227-323-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/227-323-t0.05-n20.jpg,1,0
138,66408,66408,243-377,bull mastiff,marmoset,dog,mammal,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2.5,2.5,2.0,1.0,,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,94.0,243-377,0,-0.8694301308476937,-0.59509913418014,,psychic shomono,243,377,bull mastiff,marmoset,https://s3.amazonaws.com/ganimals/data/243-377-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/243-377-t0.05-n20.jpg,1,0
139,67201,67201,249-267,malamute,standard poodle,dog,dog,-2000.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,6.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,249-267,0,-0.9961641490846467,-1.0446342302339482,,,249,267,"malamute, malemute, Alaskan malamute",standard poodle,https://s3.amazonaws.com/ganimals/data/249-267-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/249-267-t0.05-n20.jpg,1,0
140,67414,67414,250-333,Siberian husky,hamster,dog,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5,1.1,3.5,2.8,,10.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,5.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,94.0,250-333,0,-1.32044832983613,-0.6599235182550556,,hamhusko,250,333,Siberian husky,hamster,https://s3.amazonaws.com/ganimals/data/250-333-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/250-333-t0.05-n20.jpg,1,0
141,67711,67711,252-339,affenpinscher,sorrel,dog,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,77.0,252-339,0,-0.4842730979433787,-0.2754113947365067,,,252,339,"affenpinscher, monkey pinscher, monkey dog",sorrel,https://s3.amazonaws.com/ganimals/data/252-339-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/252-339-t0.05-n20.jpg,1,0
142,67712,67712,252-340,affenpinscher,zebra,dog,mammal,0.0,0.0,3000.0,0.0,1000.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,77.0,252-340,0,-0.4814665668229625,-0.7409034468753636,,,252,340,"affenpinscher, monkey pinscher, monkey dog",zebra,https://s3.amazonaws.com/ganimals/data/252-340-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/252-340-t0.05-n20.jpg,1,0
143,67858,67858,253-342,basenji,wild boar,dog,mammal,0.0,0.0,0.0,-3000.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,81.0,253-342,0,-0.6384931269936633,-0.926897118507509,,,253,342,basenji,"wild boar, boar, Sus scrofa",https://s3.amazonaws.com/ganimals/data/253-342-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/253-342-t0.05-n20.jpg,1,0
144,69700,69700,267-273,standard poodle,dingo,dog,mammal,0.0,0.0,-2000.0,1000.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,6.0,2.0,1.0,2.0,4.0,3.0,2.0,6.0,0.0,267-273,0,-1.213413328785339,-0.8732498807479949,,,267,273,standard poodle,"dingo, warrigal, warragal, Canis dingo",https://s3.amazonaws.com/ganimals/data/267-273-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/267-273-t0.05-n20.jpg,1,0
145,70009,70009,269-325,timber wolf,sulphur butterfly,mammal,insect,-1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,2.0,4.0,1.0,4.0,4.0,736.0,269-325,0,0.6438364595238396,0.5415469194520479,,,269,325,"timber wolf, grey wolf, gray wolf, Canis lupus","sulphur butterfly, sulfur butterfly",https://s3.amazonaws.com/ganimals/data/269-325-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/269-325-t0.05-n20.jpg,1,0
146,70203,70203,270-392,white wolf,rock beauty,mammal,fish,0.0,0.0,0.0,0.0,0.0,-1000.0,1000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,433.0,270-392,0,0.3453440448615598,0.3085628515189918,,,270,392,"white wolf, Arctic wolf, Canis lupus tundrarum","rock beauty, Holocanthus tricolor",https://s3.amazonaws.com/ganimals/data/270-392-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/270-392-t0.05-n20.jpg,1,0
147,71292,71292,279-383,Arctic fox,Madagascar cat,mammal,mammal,2000.0,0.0,3000.0,1000.0,1000.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,2.0,94.0,279-383,0,-1.2506361976340998,-0.28444178860067554,,,279,383,"Arctic fox, white fox, Alopex lagopus","Madagascar cat, ring-tailed lemur, Lemur catta",https://s3.amazonaws.com/ganimals/data/279-383-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/279-383-t0.05-n20.jpg,1,0
148,72116,72116,287-299,lynx,meerkat,mammal,mammal,-2000.0,0.0,1000.0,-1000.0,-3207.4660765870835,0.0,1000.0,3.125,1.625,3.0,2.625,,8.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,4.0,37.0,287-299,0,-1.3673713313546925,-0.6520512245297488,,edward,287,299,"lynx, catamount","meerkat, mierkat",https://s3.amazonaws.com/ganimals/data/287-299-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/287-299-t0.05-n20.jpg,1,0
149,72561,72561,291-314,lion,cockroach,mammal,insect,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,rawrcrab,,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.75,0.0,8.0,4.0,3.0,6.0,3.0,6.0,6.0,6.0,4.0,8.0,433.0,291-314,0,0.17943582002416716,-0.49901336732987356,,rawrcrab,291,314,"lion, king of beasts, Panthera leo","cockroach, roach",https://s3.amazonaws.com/ganimals/data/291-314-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/291-314-t0.05-n20.jpg,1,0
150,72561,72561,291-314,lion,cockroach,mammal,insect,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,rawrcrab,,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.75,0.0,8.0,4.0,3.0,6.0,3.0,6.0,6.0,6.0,4.0,8.0,433.0,291-314,0,0.17943582002416716,-0.49901336732987356,,,291,314,"lion, king of beasts, Panthera leo","cockroach, roach",https://s3.amazonaws.com/ganimals/data/291-314-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/291-314-t0.05-n20.jpg,1,0
151,72727,72727,292-375,tiger,colobus,mammal,mammal,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,,,,,,,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,7.0,3.0,94.0,292-375,0,-0.9535209878346852,-0.7344240654049461,,,292,375,"tiger, Panthera tigris","colobus, colobus monkey",https://s3.amazonaws.com/ganimals/data/292-375-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/292-375-t0.05-n20.jpg,1,0
152,72870,72870,294-311,brown bear,grasshopper,mammal,insect,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,736.0,294-311,0,-0.935643538342724,-0.32510408490850223,,,294,311,"brown bear, bruin, Ursus arctos","grasshopper, hopper",https://s3.amazonaws.com/ganimals/data/294-311-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/294-311-t0.05-n20.jpg,1,0
153,73368,73368,299-309,meerkat,bee,mammal,insect,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,,,,,,,0.75,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,736.0,299-309,0,-0.19887530038735535,-0.3441438327092934,,,299,309,"meerkat, mierkat",bee,https://s3.amazonaws.com/ganimals/data/299-309-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/299-309-t0.05-n20.jpg,1,0
154,73482,73482,300-326,tiger beetle,lycaenid,insect,insect,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,furtoon,,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,3.0,4.0,4.0,3.0,2.0,10.0,300-326,0,0.6375658753691295,0.45672436184626203,,lattoongo,300,326,tiger beetle,"lycaenid, lycaenid butterfly",https://s3.amazonaws.com/ganimals/data/300-326-t0.05-n20.jpg,1,1,0,https://s3.amazonaws.com/ganimals/data/300-326-t0.05-n20.jpg,1,1
155,73561,73561,301-309,ladybug,bee,insect,insect,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,344.0,301-309,0,0.6438364595238396,0.5415469194520479,,,301,309,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",bee,https://s3.amazonaws.com/ganimals/data/301-309-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/301-309-t0.05-n20.jpg,1,0
156,73611,73611,301-359,ladybug,black-footed ferret,insect,mammal,0.0,0.0,1000.0,1000.0,-3000.0,0.0,1000.0,,,,,,,1.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3.0,5.0,2.0,3.0,3.0,3.0,6.0,2.0,4.0,4.0,736.0,301-359,0,-0.694538629929476,0.12634561402722821,,,301,359,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle","black-footed ferret, ferret, Mustela nigripes",https://s3.amazonaws.com/ganimals/data/301-359-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/301-359-t0.05-n20.jpg,1,0
157,73627,73627,301-375,ladybug,colobus,insect,mammal,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,,,,,knotted mothmuncher,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,6.0,736.0,301-375,0,0.4265872798231472,0.7129312689380012,,knotted mothmuncher,301,375,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle","colobus, colobus monkey",https://s3.amazonaws.com/ganimals/data/301-375-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/301-375-t0.05-n20.jpg,1,0
158,73752,73752,303-311,long-horned beetle,grasshopper,insect,insect,0.0,0.0,0.0,0.0,-4000.0,-2000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,2.0,1.0,378.0,303-311,0,0.7593049614508547,0.37564792728836344,,,303,311,"long-horned beetle, longicorn, longicorn beetle","grasshopper, hopper",https://s3.amazonaws.com/ganimals/data/303-311-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/303-311-t0.05-n20.jpg,1,0
159,73936,73936,305-310,dung beetle,ant,insect,insect,1000.0,1000.0,0.0,0.0,0.0,-1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,3.0,5.0,0.0,305-310,0,0.637503220659366,0.16991089852573388,,,305,310,dung beetle,"ant, emmet, pismire",https://s3.amazonaws.com/ganimals/data/305-310-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/305-310-t0.05-n20.jpg,1,0
160,74044,74044,306-327,rhinoceros beetle,starfish,insect,mollusk,0.0,0.0,0.0,-2000.0,0.0,-2000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,6.0,2.0,3.0,2.0,2.0,4.0,1.0,736.0,306-327,0,0.7593049614508547,0.37564792728836344,,,306,327,rhinoceros beetle,"starfish, sea star",https://s3.amazonaws.com/ganimals/data/306-327-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/306-327-t0.05-n20.jpg,1,0
161,74133,74133,307-326,weevil,lycaenid,insect,insect,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,4.0,113.0,307-326,0,0.6438364595238396,0.5415469194520479,,,307,326,weevil,"lycaenid, lycaenid butterfly",https://s3.amazonaws.com/ganimals/data/307-326-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/307-326-t0.05-n20.jpg,1,0
162,74186,74186,307-379,weevil,howler monkey,insect,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,furtoon,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,113.0,307-379,0,0.6438364595238396,0.5415469194520479,,dark muncher,307,379,weevil,"howler monkey, howler",https://s3.amazonaws.com/ganimals/data/307-379-t0.05-n20.jpg,1,1,0,https://s3.amazonaws.com/ganimals/data/307-379-t0.05-n20.jpg,1,1
163,74357,74357,309-373,bee,macaque,insect,mammal,0.0,-1000.0,0.0,1000.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,0.0,309-373,0,-0.5273812395746603,0.2712449863364564,,,309,373,bee,macaque,https://s3.amazonaws.com/ganimals/data/309-373-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/309-373-t0.05-n20.jpg,1,0
164,74833,74833,315-342,mantis,wild boar,insect,mammal,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,,,,,,,0.0,0.0,0.2,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,0.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,2.0,5.0,4.0,736.0,315-342,0,0.7303507707456532,0.13810750868545052,,,315,342,"mantis, mantid","wild boar, boar, Sus scrofa",https://s3.amazonaws.com/ganimals/data/315-342-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/315-342-t0.05-n20.jpg,1,0
165,74973,74973,317-321,leafhopper,admiral,insect,insect,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,ladybumbo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,3.0,4.0,3.0,5.0,4.0,2.0,3.0,7.0,5.0,3.0,362.0,317-321,0,0.6201559495051229,0.5572670400444538,,ladybumbo,317,321,leafhopper,admiral,https://s3.amazonaws.com/ganimals/data/317-321-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/317-321-t0.05-n20.jpg,1,0
166,74973,74973,317-321,leafhopper,admiral,insect,insect,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,ladybumbo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,3.0,4.0,3.0,5.0,4.0,2.0,3.0,7.0,5.0,3.0,362.0,317-321,0,0.6201559495051229,0.5572670400444538,,,317,321,leafhopper,admiral,https://s3.amazonaws.com/ganimals/data/317-321-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/317-321-t0.05-n20.jpg,1,0
167,75072,75072,318-341,lacewing,hog,insect,mammal,0.0,2000.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.6666666666666666,6.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,3.0,736.0,318-341,0,0.6674229853934608,0.5822292871568516,,,318,341,"lacewing, lacewing fly","hog, pig, grunter, squealer, Sus scrofa",https://s3.amazonaws.com/ganimals/data/318-341-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/318-341-t0.05-n20.jpg,1,0
168,75246,75246,320-360,damselfly,otter,insect,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,100.0,320-360,0,0.7593049614508547,0.37564792728836344,,,320,360,damselfly,otter,https://s3.amazonaws.com/ganimals/data/320-360-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/320-360-t0.05-n20.jpg,1,0
169,75252,75252,320-366,damselfly,gorilla,insect,mammal,0.0,0.0,1000.0,-3000.0,-1000.0,0.0,1000.0,,,,,,,0.0,1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,3.0,4.0,5.0,100.0,320-366,0,0.3304161615355539,-0.46166088026836083,,,320,366,damselfly,"gorilla, Gorilla gorilla",https://s3.amazonaws.com/ganimals/data/320-366-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/320-366-t0.05-n20.jpg,1,0
170,75569,75569,324-385,cabbage butterfly,Indian elephant,insect,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,5.0,736.0,324-385,0,0.7625104685357267,0.3333238601200844,,,324,385,cabbage butterfly,"Indian elephant, Elephas maximus",https://s3.amazonaws.com/ganimals/data/324-385-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/324-385-t0.05-n20.jpg,1,0
171,75762,75762,327-365,starfish,orangutan,mollusk,mammal,1000.0,-1000.0,0.0,0.0,0.0,1000.0,1000.0,,,,,cryptoclam,,0.25,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,627.0,327-365,0,0.45406500725113125,-0.2059297350013574,,cryptoclam,327,365,"starfish, sea star","orangutan, orang, orangutang, Pongo pygmaeus",https://s3.amazonaws.com/ganimals/data/327-365-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/327-365-t0.05-n20.jpg,1,0
172,75796,75796,328-330,sea urchin,wood rabbit,mollusk,mammal,-999.3418665813342,-1000.0,-1000.0,1000.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,6.0,1.0,4.0,2.0,5.0,1.0,2.0,2.0,206.0,328-330,0,0.6779268393670256,0.46978270320974697,,,328,330,sea urchin,"wood rabbit, cottontail, cottontail rabbit",https://s3.amazonaws.com/ganimals/data/328-330-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/328-330-t0.05-n20.jpg,1,0
173,76092,76092,332-360,Angora,otter,mammal,mammal,-2000.0,-1000.0,-1000.0,0.0,1000.0,0.0,1000.0,3.25,1.25,3.0,3.0,,4.0,1.0,0.0,1.0,0.8,0.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.0,2.0,3.0,2.0,5.0,1.0,4.0,4.0,3.0,3.0,1.0,94.0,332-360,0,-1.27375324563729,-0.031112208796889643,,floofed ocifer,332,360,"Angora, Angora rabbit",otter,https://s3.amazonaws.com/ganimals/data/332-360-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/332-360-t0.05-n20.jpg,1,0
174,76199,76199,334-340,porcupine,zebra,mammal,mammal,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,12.0,334-340,0,0.5798032456926447,-0.589107440126388,,,334,340,"porcupine, hedgehog",zebra,https://s3.amazonaws.com/ganimals/data/334-340-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/334-340-t0.05-n20.jpg,1,0
175,76219,76219,334-360,porcupine,otter,mammal,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.8,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,12.0,334-360,0,-0.07531481121994285,-0.5074670375698483,,,334,360,"porcupine, hedgehog",otter,https://s3.amazonaws.com/ganimals/data/334-360-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/334-360-t0.05-n20.jpg,1,0
176,76420,76420,337-378,beaver,capuchin,mammal,mammal,0.0,2000.0,-1000.0,-1000.0,-1000.0,0.0,0.0,,,,,,,0.75,0.0,1.0,0.8,0.0,0.5,0.0,0.0,1.0,0.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,1.0,4.0,8.0,337-378,0,-0.6047276240538628,-0.36523294682930757,,,337,378,beaver,"capuchin, ringtail, Cebus capucinus",https://s3.amazonaws.com/ganimals/data/337-378-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/337-378-t0.05-n20.jpg,1,0
177,76550,76550,339-391,sorrel,coho,mammal,fish,0.0,0.0,0.0,-2000.0,0.0,1000.0,1000.0,,,,,,,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,433.0,339-391,0,0.45624702388080074,-0.6547303545231092,,,339,391,sorrel,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",https://s3.amazonaws.com/ganimals/data/339-391-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/339-391-t0.05-n20.jpg,1,0
178,76580,76580,340-364,zebra,three-toed sloth,mammal,mammal,-1000.0,0.0,0.0,0.0,0.0,1000.0,1000.0,,,,,,,0.0,0.0,0.8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,340-364,0,0.41765214423893254,-0.13847181502227035,,,340,364,zebra,"three-toed sloth, ai, Bradypus tridactylus",https://s3.amazonaws.com/ganimals/data/340-364-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/340-364-t0.05-n20.jpg,1,0
179,76593,76593,340-377,zebra,marmoset,mammal,mammal,0.0,0.0,0.0,0.0,0.0,-2000.0,1000.0,,,,,furtoon,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,1.0,340-377,0,-0.6457317871711594,-1.0423230868672393,,gog exotic,340,377,zebra,marmoset,https://s3.amazonaws.com/ganimals/data/340-377-t0.05-n20.jpg,1,1,0,https://s3.amazonaws.com/ganimals/data/340-377-t0.05-n20.jpg,1,1
180,76880,76880,345-394,ox,sturgeon,mammal,fish,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,1.0,3.0,3.0,1.0,2.0,3.0,2.0,4.0,4.0,6.0,433.0,345-394,0,0.4228696290126916,0.16076392999489914,,,345,394,ox,sturgeon,https://s3.amazonaws.com/ganimals/data/345-394-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/345-394-t0.05-n20.jpg,1,0
